,,,,,,,,,Lugar de grado
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Masculino,2010-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Masculino,2010-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Masculino,2010-2,2023,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Masculino,2010-2,2023,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,Construccion,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2017,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2018,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2019,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2020,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2021,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2022,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Femenino,2010-2,2023,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2017,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2018,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2018,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2019,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2020,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2021,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2022,Dependiente,"Actividades artísticas, de entretenimiento y recreación",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2022,Dependiente,Construccion,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2022,Dependiente,Información y comunicaciones,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2023,Dependiente,"Actividades artísticas, de entretenimiento y recreación",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,2538-ESPECIALIZACION EN AUDITORIA DE SISTEMAS,Masculino,2010-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2016,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2017,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,6
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2017,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2017,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2018,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,6
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2018,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,3
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2019,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,3
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,4
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,16116-ESPECIALIZACION EN COMPUTACION PARA LA DOCENCIA,Femenino,2010-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
